lat,lng
-5.052792991219724,-42.82129237891816
-5.049696846868736,-42.8038866166616
-5.049622520463131,-42.80670658908705
-5.065092859537873,-42.7895660501736
-5.046259911939277,-42.80931957641404
-5.045195632915143,-42.81603514020658
-5.052708796508982,-42.798499910795584
-5.0634963803122,-42.8236962318934
-5.054402160819007,-42.809352055120314
-5.063140108354603,-42.8036365018396
-5.042216281831266,-42.817890377309006
-5.064963873199139,-42.79703050554141
-5.05835897445798,-42.81884419579186
-5.069691976292074,-42.817961083311005
-5.068875564633997,-42.810840155775836
-5.06059503177352,-42.813152578714956
-5.064077128383406,-42.79743404569272
-5.051525679710265,-42.80843041311871
-5.048623146295242,-42.806237711479675
-5.057588154409554,-42.81672420696485
-5.064820974991166,-42.791820234781106
-5.053013217286942,-42.82252155017411
-5.058486666758585,-42.809958583147534
-5.050111858438648,-42.803412940878545
-5.053544412178663,-42.82359472514166
-5.048329455863006,-42.8042486015352
-5.0612042590580995,-42.8157506293524
-5.066134235634266,-42.80963715957178
-5.060846770510681,-42.80610231984693
-5.062420709352911,-42.79108307454089
-5.046958262959936,-42.811868125927596
-5.067771146216898,-42.81147467549207
-5.058364577710885,-42.82156027513841
-5.041948691397987,-42.81100418191721
-5.061019321982722,-42.79185841228953
-5.060830952089874,-42.818170505063776
-5.048056844441464,-42.811339279939276
-5.057817409146046,-42.81084017032939
-5.0454424643134965,-42.816436566959545
-5.044248125642396,-42.817819565358924
-5.042060491716119,-42.81333337523199
-5.0682844002075775,-42.80640860953574
-5.051050272921266,-42.808940289671035
-5.066821626707909,-42.796215491461304
-5.032582503110244,-42.81857247821802
-5.055248100392922,-42.8080196024088
-5.048870797816228,-42.82368492216988
-5.067402717480319,-42.80505516781297
-5.047806031453801,-42.8231463871112
-5.059716183857994,-42.81859617147797
